DS,DS_1_2011-10-24,EPOCH,EPOCH
DS,DS_2_2011-10-24,DSDECOD,DSDECOD
DS,DS_3_2011-10-24,DSTERM,DSTERM
DS,DS_4_2011-10-24,DSSTDAT,DSSTDTC
DS,DS_5_2011-10-24,DSSTTIM,DSSTDTC
DS,DS_6_2011-10-24,DSSTDTC,DSSTDTC
DS,DS_7_2011-10-24,DSUNBLND,
DS,DS_8_2011-10-24,DSCONT,
DS,DS_9_2011-10-24,DSNEXT,
DS,DS_10_2011-10-24,ENDOFSTUDY.DSSTDAT,DSSTDTC
DS,DS_11_2011-10-24,ENDOFSTUDY.DSSTTIM,DSSTDTC
DS,DS_12_2011-10-24,ENDOFSTUDY.DSDECODE,DSDECODE
DS,DS_13_2011-10-24,ENDOFSTUDY.DSTERM,DSTERM
